id,StartDate,EndDate,studytime,bottest_filter,handw,discomfort1_1,discomfort1_2,discomfort1_3,discomfort1_4,discomfort1_5,discomfort1_6,discomfort1_7,discomfort1_8,dginstrux,comp2,fairQ_1,fairQ_rt_First Click,fairQ_rt_Last Click,fairQ_rt_Page Submit,fairQ_rt_Click Count,assignrt_First Click,assignrt_Last Click,assignrt_Page Submit,assignrt_Click Count,forced,preventRT_First Click,preventRT_Last Click,preventRT_Page Submit,preventRT_Click Count,comp1,r1_rt_First Click,r1_rt_Last Click,r1_rt_Page Submit,r1_rt_Click Count,dg1,dg1_rt_First Click,dg1_rt_Last Click,dg1_rt_Page Submit,dg1_rt_Click Count,r2_rt_First Click,r2_rt_Last Click,r2_rt_Page Submit,r2_rt_Click Count,dg2,dg2_rt_First Click,dg2_rt_Last Click,dg2_rt_Page Submit,dg2_rt_Click Count,r3_rt_First Click,r3_rt_Last Click,r3_rt_Page Submit,r3_rt_Click Count,dg3,dg3_rt_First Click,dg3_rt_Last Click,dg3_rt_Page Submit,dg3_rt_Click Count,r4_rt_First Click,r4_rt_Last Click,r4_rt_Page Submit,r4_rt_Click Count,dg4,dg4_rt_First Click,dg4_rt_Last Click,dg4_rt_Page Submit,dg4_rt_Click Count,r5_rt_First Click,r5_rt_Last Click,r5_rt_Page Submit,r5_rt_Click Count,dg5,dg5_rt_First Click,dg5_rt_Last Click,dg5_rt_Page Submit,dg5_rt_Click Count,num1,num2,num3,num4,num5,num6,num7,num8a,num8b,num9,num10,num11,num12,num13,num14,compcheck,memQ_4,memQrt_First Click,memQrt_Last Click,memQrt_Page Submit,memQrt_Click Count,conf,discomfort3_1,discomfort3_2,discomfort3_3,discomfort3_4,discomfort3_5,discomfort3_6,discomfort3_7,discomfort3_8,responsible,gender,age,deception1,deception2,feedbackexcl,dgXP,id,dg1,dg2,dg3,dg4,dg5,Numeracy
29,7/12/19 7:47,7/12/19 7:54,0:07,1,"If you can't be there in person, send a letter.",1,1,1,7,7,7,7,7,I have carefully read and understand the instructions above.,FALSE,50,7.677,8.599,9.475,2,0,0,2.006,0,I have carefully read and understand the instructions above.,1.946,13.746,17.405,4,FALSE,0,0,3.006,0,10,4.425,4.425,5.605,1,0,0,3.12,0,20,2.023,2.023,2.883,1,0,0,3.02,0,10,1.709,1.709,2.757,1,0,0,3.006,0,30,1.591,1.591,2.422,1,0,0,3.018,0,10,1.519,1.519,2.32,1,500,10,0.00%,1 in 10,10%,10,10,10,100,20,50,1 in 12 chance,9,16,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,15,7.044,7.044,8.068,1,5,1,1,1,7,7,7,7,,1,Male,31,1,0,1,1,43,10,20,10,30,10,9
30,7/12/19 7:47,7/12/19 7:54,0:07,1,"If you can't be there in person, send a letter.",1,1,1,7,7,5,7,3,I have carefully read and understand the instructions above.,FALSE,50,4.68,4.68,6.276,1,0,0,2.107,0,I have carefully read and understand the instructions above.,11.36,13.072,13.801,3,FALSE,0,0,3.109,0,50,3.552,3.552,4.553,1,0,0,3.013,0,50,1.665,1.665,3.74,1,0,0,3.013,0,30,2.162,2.162,3.66,1,0,0,3.108,0,40,1.779,1.779,2.737,1,0,0,3.109,0,50,1.503,1.503,2.376,1,500,100,10%,1 in 10,10%,2%,2,10,100,80,100,1 in 12 chance,50,128,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,1.359,1.359,2.413,1,"
1",7,7,7,7,7,7,1,3,4,Male,61,1,1,1,2,526,50,50,30,40,50,10
31,7/12/19 7:46,7/12/19 7:54,0:08,1,"If you can't be there in person, send a letter.",1,1,1,7,7,5,2,2,I have carefully read and understand the instructions above.,FALSE,40,4.606,4.606,5.106,1,0,0,2.014,0,I have carefully read and understand the instructions above.,14.197,14.197,15.417,1,FALSE,0,0,3.013,0,50,3.345,3.345,3.941,1,0,0,3.017,0,50,2.121,3.355,3.967,2,0,0,3.013,0,40,2.034,2.034,2.7,1,0,0,3.013,0,50,2.382,2.382,3.165,1,0,0,3.112,0,50,2.112,2.112,2.619,1,500,10,0.1,1 in 10,10%,2,1 in 50,1,10,20,5,1 in 12 chance,90,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,48,1.25,3.652,5.159,5,"
7",1,1,1,7,7,7,3,4,1,Female,21,1,1,1,2,691,50,50,40,50,50,12
32,7/12/19 7:50,7/12/19 7:55,0:05,1,"If you can't be there in person, send a letter. And if you have trouble finding the time, let us help you!",4,4,3,3,4,4,3,3,I have carefully read and understand the instructions above.,TRUE,40,0.54,2.439,2.747,3,0,0,2.01,0,I have carefully read and understand the instructions above.,0.822,0.822,14.04,1,TRUE,0,0,3.008,0,50,0.851,3.282,4.184,4,0,0,3.005,0,50,5.347,6.392,7.419,3,0,0,3.105,0,50,1.601,2.105,2.911,2,0,0,3.006,0,50,0.922,3.299,4.491,3,0,0,3.107,0,50,0.688,2.279,3.119,3,500,1,0.1,1 in 10,10%,1,2,19,1,20,5,1 in 12 chance,82,25,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,0.818,0.818,1.987,1,4,4,4,4,3,4,4,4,4,4,Male,27,1,1,1,1,615,50,50,50,50,50,9
33,7/12/19 7:45,7/12/19 7:55,0:10,1,"If you can't be there in person, send a letter.",1,1,1,6,7,7,5,2,I have carefully read and understand the instructions above.,FALSE,0,6.033,8.253,8.897,2,0,0,2.113,0,I have carefully read and understand the instructions above.,16.153,16.153,18.509,1,FALSE,0,0,3.117,0,30,3.722,3.722,6.174,1,0,0,3.012,0,30,2.839,2.839,4.326,1,0,0,3.015,0,30,2.1,2.1,3.891,1,0,0,3.117,0,40,2.402,2.402,4.073,1,0,0,3.114,0,40,2.228,2.228,4.414,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,90,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,34,22.23,23.808,24.43,2,"
7",1,1,1,6,7,7,6,3,1,Female,31,1,0,1,3,78,30,30,30,40,40,15
34,7/12/19 7:45,7/12/19 7:55,0:10,1,"If you can't be there in person, send a letter.",3,3,5,6,6,5,2,6,I have carefully read and understand the instructions above.,FALSE,10,5.463,9.38,10.685,2,0,0,2.112,0,I have carefully read and understand the instructions above.,13.971,13.971,15.078,1,FALSE,0,0,3.009,0,10,3.254,5.422,6.903,2,0,0,3.006,0,30,3.5,3.5,4.62,1,0,0,3.008,0,30,2.801,2.801,4.095,1,0,0,3.006,0,30,2.919,2.919,4.823,1,0,0,3.007,0,50,3.052,3.052,4.144,1,300,1,10%,1 in 10,10%,2%,2%,10,1,2,10,1 in 12 chance,10%,128%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,25,16.776,31.735,33.058,12,2,6,6,7,6,6,7,1,6,1,Female,30,1,1,1,2,481,10,30,30,30,50,7
35,7/12/19 7:45,7/12/19 7:55,0:10,1,"If you can't be there in person, send a letter.",3,2,5,5,5,4,1,2,I have carefully read and understand the instructions above.,FALSE,10,5.848,5.848,7.215,1,0,0,2.008,0,I have carefully read and understand the instructions above.,16.846,16.846,17.931,1,FALSE,0,0,3.106,0,0,6.644,6.644,8.639,1,0,0,3.108,0,0,2.767,2.767,3.449,1,0,0,3.008,0,0,1.389,1.389,2.021,1,0,0,3.106,0,0,6.76,6.76,7.575,1,0,0,3.006,0,0,4.726,4.726,5.43,1,500,10,0.01,1 in 10,10%,2,2,10,100,2,5,1 in 12 chance,10,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,0,2.356,2.356,3.709,1,"
7",4,3,5,4,4,4,3,3,1,Female,46,1,0,1,2,3,0,0,0,0,0,11
36,7/12/19 7:45,7/12/19 7:55,0:10,1,"If you can't be there in person, send a letter.",3,3,4,6,6,6,6,3,I have carefully read and understand the instructions above.,FALSE,10,5.259,5.259,6.295,1,0,0,2.007,0,I have carefully read and understand the instructions above.,20.101,20.101,23.206,1,FALSE,0,0,3.119,0,50,2.703,2.703,3.755,1,0,0,3.009,0,60,6.6,8.267,8.886,2,0,0,3.117,0,60,2.488,2.488,3.194,1,0,0,3.005,0,50,8.525,8.525,9.123,1,0,0,3.024,0,60,9.953,9.953,10.628,1,50,10,1,1 in 10,10%,2,10,1,10,20,0.1,1 in 12 chance,10,12,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,45,9.604,9.604,10.904,1,4,3,3,2,6,6,6,5,6,1,Female,39,1,1,1,2,485,50,60,60,50,60,6
37,7/12/19 7:45,7/12/19 7:55,0:10,1,"If you can't be there in person, send a letter.",3,5,4,4,4,3,1,2,I have carefully read and understand the instructions above.,FALSE,60,8.683,8.683,9.448,1,0,0,2.013,0,I have carefully read and understand the instructions above.,15.804,15.804,16.904,1,FALSE,0,0,3.112,0,50,3.522,3.522,5.932,1,0,0,3.112,0,50,4.09,4.09,5.052,1,0,0,3.008,0,50,2.719,2.719,3.571,1,0,0,3.009,0,50,5.939,5.939,6.822,1,0,0,3.115,0,50,2.87,2.87,6.419,1,600,100,0.1,1 in 10,10%,0.2,2,10,100,20,5,1 in 12 chance,9,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,5.493,6.314,7.344,2,"
7",4,4,4,5,5,5,3,4,1,Male,31,1,1,1,1,144,50,50,50,50,50,11
38,7/12/19 7:45,7/12/19 7:55,0:10,1,"If you can't be there in person, send a letter.",2,2,2,4,4,4,4,4,I have carefully read and understand the instructions above.,FALSE,20,6.051,6.051,7.061,1,0,0,2.013,0,I have carefully read and understand the instructions above.,48.238,48.238,50.822,1,FALSE,0,0,3.011,0,50,8.435,10.823,11.273,3,0,0,3.11,0,50,10.292,10.292,10.989,1,0,0,3.019,0,50,3.245,3.245,4.217,1,0,0,3.008,0,50,3.095,3.095,4.348,1,0,0,3.017,0,50,1.892,1.892,2.744,1,500,10,0.01%,1 in 10,10%,2%,2%,10,100,20,5,1 in 12 chance,10,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,1.981,3.397,4.284,2,"
7",2,2,2,4,4,4,4,4,2,Male,18,1,1,1,1,514,50,50,50,50,50,12
39,7/12/19 7:46,7/12/19 7:55,0:09,1,"If you can't be there in person, send a letter.",1,1,1,5,7,5,5,4,I have carefully read and understand the instructions above.,TRUE,70,3.373,3.373,4.361,1,0,0,2.138,0,I have carefully read and understand the instructions above.,10.83,10.83,14.225,1,FALSE,0,0,3.025,0,50,3.326,3.326,4.56,1,0,0,3.244,0,50,2.619,2.619,3.779,1,0,0,3.124,0,50,1.655,2.259,3.876,2,0,0,3.04,0,50,1.68,1.68,2.847,1,0,0,3.23,0,50,5.601,5.601,7.598,1,25,50,25,1 in 10,10%,2,1 in 200,25,50,10,5,1 in 12 chance,10,10,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,4.541,6.656,7.961,3,"
7",1,1,1,7,7,6,5,5,7,Female,54,1,1,1,2,73,50,50,50,50,50,6
40,7/12/19 7:48,7/12/19 7:55,0:07,1,"If you can't be there in person, send a letter.",1,1,1,6,7,6,4,4,I have carefully read and understand the instructions above.,FALSE,40,6.647,6.647,8.492,1,0,0,2.008,0,I have carefully read and understand the instructions above.,4.616,22.464,23.388,4,FALSE,0,0,3.007,0,90,3.845,3.845,5.181,1,0,0,3.108,0,90,3.151,3.151,3.814,1,0,0,3.007,0,90,2.496,2.496,3.206,1,0,0,3.007,0,90,2.328,2.328,3.088,1,0,0,3.006,0,90,2.518,2.518,3.111,1,500,10,0.1,1 in 10,10%,2%,2 in 100,10,100,20,5,1 in 12 chance,50,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,90,1.727,4.79,6.806,2,"
7",1,1,1,6,7,6,4,6,1,Male,28,1,1,1,2,176,90,90,90,90,90,14
41,7/12/19 7:49,7/12/19 7:55,0:06,1,"If you can't be there in person, send a letter.",1,1,1,7,7,6,4,5,I have carefully read and understand the instructions above.,FALSE,40,0.858,4.532,5.618,3,0,0,2.023,0,I have carefully read and understand the instructions above.,1.841,12.001,12.943,5,FALSE,0,0,3.106,0,50,2.754,2.754,3.479,1,0,0,3.006,0,50,1.712,1.712,2.364,1,0,0,3.017,0,50,1.987,1.987,2.88,1,0,0,3.007,0,50,1.754,1.754,2.351,1,0,0,3.012,0,50,1.397,1.397,2.432,1,500,1,1%,1 in 10,10%,2,2,10,100,20,0.5,1 in 12 chance,18,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,1.354,3.633,4.606,2,"
7",1,1,1,7,7,7,6,7,1,Female,23,1,1,1,5,125,50,50,50,50,50,10
42,7/12/19 7:46,7/12/19 7:55,0:09,1,"If you can't be there in person, send a letter.",1,2,1,6,7,6,5,5,I have carefully read and understand the instructions above.,FALSE,40,4.945,4.945,5.565,1,0,0,2.007,0,I have carefully read and understand the instructions above.,1.774,1.774,20.592,1,FALSE,0,0,3.007,0,90,2.723,2.723,3.348,1,0,0,3.107,0,90,1.829,1.829,2.936,1,0,0,3.007,0,70,1.294,1.294,1.916,1,0,0,3.007,0,100,1.741,1.741,2.394,1,0,0,3.106,0,70,1.715,1.715,2.343,1,500,1,1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,50,16,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,85,6.642,17.399,17.903,2,4,5,4,2,6,5,6,5,7,1,Female,34,0,1,1,3,560,90,90,70,100,70,10
43,7/12/19 7:47,7/12/19 7:56,0:09,1,"If you can't be there in person, send a letter.",3,3,5,5,5,2,1,2,I have carefully read and understand the instructions above.,FALSE,20,5.129,13.067,13.554,4,0,0,2.107,0,I have carefully read and understand the instructions above.,2.971,18.156,19.199,3,FALSE,0,0,3.118,0,50,6.098,8.063,8.784,2,0,0,3.116,0,40,2.498,2.498,3.495,1,0,0,3.215,0,30,2.41,2.41,3.374,1,0,0,3.007,0,20,1.988,4.388,4.866,3,0,0,3.104,0,20,1.656,1.656,2.44,1,500,10,0.1,1 in 10,10%,2,2 in 100,10,100,20,50,1 in 12 chance,10,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,32,0.543,7.914,8.791,3,4,1,1,3,4,4,3,1,3,1,Female,20,1,1,1,2,64,50,40,30,20,20,13
44,7/12/19 7:45,7/12/19 7:56,0:11,1,If you can't be there in person send a letter.,2,1,1,2,4,3,1,2,I have carefully read and understand the instructions above.,FALSE,30,0.867,7.444,8.782,3,0,0,2.107,0,I have carefully read and understand the instructions above.,3.31,6.158,13.856,3,TRUE,0,0,3.007,0,40,2.829,2.829,3.721,1,0,0,3.007,0,30,2.477,2.477,3.521,1,0,0,3.107,0,30,1.825,1.825,2.855,1,0,0,3.007,0,30,1.507,3.151,4.234,2,0,0,3.007,0,10,1.627,1.627,2.854,1,500,10,0.1,1 in 100,10%,2,2 in 100,10 in 100,100 in 1000,20,0.01,1 in 12 chance,50,10,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,35,6.912,6.912,8.233,1,5,1,1,1,4,5,4,2,3,2,Male,22,1,1,1,2,62,40,30,30,30,10,8
45,7/12/19 7:47,7/12/19 7:56,0:09,1,"If you cant be there in person, send a letter.",5,5,5,6,6,5,6,6,I have carefully read and understand the instructions above.,TRUE,40,3.964,3.964,4.714,1,0,0,2.99,0,I have carefully read and understand the instructions above.,14.159,14.159,15.035,1,FALSE,0,0,3.175,0,0,6.179,7.667,8.782,2,0,0,3.011,0,0,5,6.529,7.347,2,0,0,3.157,0,10,2.219,2.219,3.197,1,0,0,3.008,0,10,1.861,1.861,2.782,1,0,0,3.007,0,10,2.2,2.2,3.016,1,400,10,1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,5,5,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,65,6.378,6.378,7.305,1,4,3,3,2,3,4,3,3,3,5,Male,33,1,1,1,1,1,0,0,10,10,10,10
46,7/12/19 7:49,7/12/19 7:56,0:07,1,"If you can't be there in person, send a letter.",1,1,1,6,6,4,1,4,I have carefully read and understand the instructions above.,TRUE,50,4.354,4.354,5.126,1,0,0,2.122,0,I have carefully read and understand the instructions above.,12.63,12.63,13.394,1,FALSE,0,0,3.016,0,50,2.525,2.525,3.235,1,0,0,3.234,0,50,1.411,1.902,3.078,2,0,0,3.014,0,30,1.15,1.675,2.876,2,0,0,3.012,0,50,1.236,1.236,2.095,1,0,0,3.02,0,50,1.373,1.373,2.121,1,500,10,0.001,1 in 10,10%,2%,2/100,10,100,20,1,1 in 12 chance,20,64,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,42,13.984,18.336,19.013,2,6,1,1,1,5,5,5,1,4,1,Female,21,1,1,1,2,508,50,50,30,50,50,11
47,7/12/19 7:45,7/12/19 7:56,0:11,1,mail mail.,7,7,7,6,7,6,7,6,I have carefully read and understand the instructions above.,TRUE,90,17.989,18.334,19.275,2,0,0,2.031,0,I have carefully read and understand the instructions above.,15.092,15.092,19.877,1,TRUE,0,0,4.607,0,40,1.623,7.878,9.931,5,0,0,4.668,0,50,1.648,4.95,6.604,2,0,0,3.005,0,40,2.996,2.996,4.557,1,0,0,3.087,0,30,3.169,3.169,5.042,1,0,0,3.005,0,60,2.19,2.19,3.914,1,500,10,0.1,1 in 1000,10%,2,20,100,10,20,20,1 in 12 chance,50,500,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall keeping,94,2.136,3.042,3.787,4,"
7",5,7,7,6,7,7,6,6,7,Male,35,1,0,1,5,404,40,50,40,30,60,7
48,7/12/19 7:49,7/12/19 7:56,0:07,1,"If you can't be there in person, send a letter.",2,2,1,5,6,5,6,5,I have carefully read and understand the instructions above.,FALSE,40,3.218,3.218,3.824,1,0,0,2.01,0,I have carefully read and understand the instructions above.,8.082,8.082,9.601,1,FALSE,0,0,3.008,0,20,2.934,2.934,3.819,1,0,0,3.007,0,30,2.214,2.214,2.938,1,0,0,3.007,0,40,1.637,2.281,3.133,2,0,0,3.108,0,30,1.366,1.677,2.543,2,0,0,3.009,0,70,1.501,1.501,2.213,1,500,10,10,1 in 10,10%,2,50,10,100,20,5,1 in 12 chance,5,12,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,40,14.101,15.732,16.601,3,5,2,2,1,6,6,6,,6,1,Female,42,0,1,0,2,368,20,30,40,30,70,10
49,7/12/19 7:47,7/12/19 7:56,0:09,1,"If you can't be there in person, send a letter.",2,2,3,6,5,6,5,5,I have carefully read and understand the instructions above.,FALSE,50,6.524,6.524,9.579,1,0,0,2.106,0,I have carefully read and understand the instructions above.,18.512,18.512,19.329,1,FALSE,0,0,3.007,0,30,3.876,3.876,4.883,1,0,0,3.006,0,30,1.242,1.832,3.475,2,0,0,3.006,0,20,1.35,1.591,2.364,2,0,0,3.005,0,20,1.632,1.632,2.433,1,0,0,3.106,0,20,1.283,3.313,3.627,5,500,10,0.01,1 in 10,10%,2,2,1,10,2,0.05,1 in 12 chance,0.2,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,25,12.253,12.253,12.948,1,4,2,2,2,5,6,5,2,6,1,Male,25,1,1,0,1,376,30,30,20,20,20,8
50,7/12/19 7:44,7/12/19 7:56,0:12,1,"If you can't be there in person, send a letter.",1,2,2,6,7,6,4,5,I have carefully read and understand the instructions above.,FALSE,50,6.542,6.542,8.3,1,0,0,2.113,0,I have carefully read and understand the instructions above.,18.618,18.618,20.151,1,FALSE,0,0,3.11,0,90,4.669,4.669,6.226,1,0,0,3.006,0,80,2.448,2.448,3.41,1,0,0,3.106,0,90,2.326,2.326,2.989,1,0,0,3.108,0,80,3.059,3.059,3.967,1,0,0,3.007,0,90,2.504,2.504,3.267,1,500,10,10,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,81,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,86,4.56,5.672,13.088,2,5,3,3,3,7,7,6,3,4,1,Female,27,1,1,1,2,241,90,80,90,80,90,13
51,7/12/19 7:48,7/12/19 7:56,0:08,1,"If you cant be there in person, send a letter",4,3,2,3,3,2,7,3,I have carefully read and understand the instructions above.,TRUE,30,4.697,4.697,6.282,1,0,0,2.138,0,I have carefully read and understand the instructions above.,35.471,38.225,41.156,2,FALSE,0,0,3.146,0,30,6.051,6.051,7.478,1,0,0,3.145,0,30,3.276,3.276,4.296,1,0,0,3.018,0,30,2.287,2.287,3.702,1,0,0,3.035,0,30,3.493,3.493,5.257,1,0,0,3.043,0,30,9.093,9.093,10.705,1,500,1,1%,1 in 1000,10%,2,1,90,900,20,5,1 in 37 chance,80,4,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall keeping,31,5.559,8.758,9.685,2,5,4,5,4,5,4,3,4,4,5,Female,30,1,1,1,2,433,30,30,30,30,30,6
52,7/12/19 7:46,7/12/19 7:56,0:10,1,"If you can't be there in person, send a letter.",2,5,4,5,6,6,3,2,I have carefully read and understand the instructions above.,FALSE,10,8.548,8.548,10.68,1,0,0,2.007,0,I have carefully read and understand the instructions above.,11.485,11.485,12.229,1,FALSE,0,0,3.006,0,80,4.649,12.547,13.617,2,0,0,3.007,0,80,2.546,6.493,6.993,3,0,0,3.007,0,80,1.524,3.076,3.904,2,0,0,3.006,0,70,1.137,2.509,3.151,2,0,0,3.007,0,80,1.851,1.851,2.44,1,500,10,0.1,1 in 10,10%,2%,2 in 100,10,100,20,5,1 in 12 chance,50,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,76,2.208,5.144,6.652,2,3,5,4,5,3,6,5,1,1,1,Male,29,1,1,0,2,242,80,80,80,70,80,13
53,7/12/19 7:45,7/12/19 7:56,0:11,1,"If you can't be there in person, send a letter.",1,1,1,7,6,4,1,3,I have carefully read and understand the instructions above.,FALSE,50,8.22,8.22,9.172,1,0,0,2.012,0,I have carefully read and understand the instructions above.,11.405,17.187,19.449,2,FALSE,0,0,3.112,0,50,7.203,7.203,9.959,1,0,0,3.01,0,50,11.876,11.876,12.716,1,0,0,3.011,0,50,5.27,5.27,6.172,1,0,0,3.012,0,50,24.493,24.493,25.745,1,0,0,3.11,0,50,5.312,5.312,6.362,1,60,10,0.1,1 in 10,10%,2,2,10,1,20,0.05,1 in 12 chance,90,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,1.767,1.767,3.271,1,"
7",1,1,1,6,6,3,1,2,1,Male,41,1,1,1,1,33,50,50,50,50,50,11
54,7/12/19 7:45,7/12/19 7:56,0:11,1,"If you can't be there in person, send a letter.",2,2,2,6,6,6,4,2,I have carefully read and understand the instructions above.,TRUE,50,9.497,9.497,11.095,1,0,0,2.007,0,I have carefully read and understand the instructions above.,2.573,9.307,11.511,3,FALSE,0,0,3.106,0,30,2.779,2.779,4.126,1,0,0,3.007,0,20,1.72,1.72,3.709,1,0,0,3.007,0,10,3.625,5.131,5.483,2,0,0,3.006,0,0,3.356,3.356,4.306,1,0,0,3.006,0,10,2.143,2.143,2.955,1,666,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,90,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,15,30.603,33.959,36.851,3,5,1,1,2,6,6,6,1,6,1,Male,40,1,0,0,1,504,30,20,10,0,10,14
55,7/12/19 7:48,7/12/19 7:56,0:08,1,"If you can't be there in person, send a letter.",2,5,3,7,7,7,5,6,I have carefully read and understand the instructions above.,FALSE,50,5.38,5.38,6.54,1,0,0,2.107,0,I have carefully read and understand the instructions above.,13.62,13.62,14.337,1,FALSE,0,0,3.107,0,0,3.395,9.446,9.963,3,0,0,3.014,0,0,1.851,1.851,3.44,1,0,0,3.007,0,0,1.619,1.619,2.883,1,0,0,3.007,0,0,2.258,2.258,3.253,1,0,0,3.107,0,0,1.546,1.546,2.497,1,200,10,0.1,1 in 10,10%,2,1 in 50,10,1,20,5,1 in 12 chance,9,32,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,0,2.253,2.253,3.723,1,"
7",4,3,3,7,7,6,6,5,1,Female,29,1,0,1,1,538,0,0,0,0,0,10
56,7/12/19 7:46,7/12/19 7:56,0:10,1,"If you can't be there in person, send a letter. ",2,2,1,4,5,5,5,4,I have carefully read and understand the instructions above.,FALSE,10,9.755,9.755,10.615,1,0,0,2.107,0,I have carefully read and understand the instructions above.,20.744,20.744,22.127,1,FALSE,0,0,3.109,0,50,5.232,5.232,7.313,1,0,0,3.007,0,50,2.579,2.579,3.815,1,0,0,3.009,0,50,1.476,1.476,2.835,1,0,0,3.007,0,50,2.249,2.249,3.103,1,0,0,3.007,0,50,1.894,1.894,2.827,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,0.001,1 in 12 chance,90,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,2.622,2.622,3.755,1,"
7",2,2,2,5,5,5,5,5,1,Male,41,1,1,0,3,630,50,50,50,50,50,14
