id,StartDate,EndDate,studytime,bottest_filter,handw,discomfort1_1,discomfort1_2,discomfort1_3,discomfort1_4,discomfort1_5,discomfort1_6,discomfort1_7,discomfort1_8,dginstrux,comp2,fairQ_1,fairQ_rt_First Click,fairQ_rt_Last Click,fairQ_rt_Page Submit,fairQ_rt_Click Count,assignrt_First Click,assignrt_Last Click,assignrt_Page Submit,assignrt_Click Count,forced,preventRT_First Click,preventRT_Last Click,preventRT_Page Submit,preventRT_Click Count,comp1,r1_rt_First Click,r1_rt_Last Click,r1_rt_Page Submit,r1_rt_Click Count,dg1,dg1_rt_First Click,dg1_rt_Last Click,dg1_rt_Page Submit,dg1_rt_Click Count,r2_rt_First Click,r2_rt_Last Click,r2_rt_Page Submit,r2_rt_Click Count,dg2,dg2_rt_First Click,dg2_rt_Last Click,dg2_rt_Page Submit,dg2_rt_Click Count,r3_rt_First Click,r3_rt_Last Click,r3_rt_Page Submit,r3_rt_Click Count,dg3,dg3_rt_First Click,dg3_rt_Last Click,dg3_rt_Page Submit,dg3_rt_Click Count,r4_rt_First Click,r4_rt_Last Click,r4_rt_Page Submit,r4_rt_Click Count,dg4,dg4_rt_First Click,dg4_rt_Last Click,dg4_rt_Page Submit,dg4_rt_Click Count,r5_rt_First Click,r5_rt_Last Click,r5_rt_Page Submit,r5_rt_Click Count,dg5,dg5_rt_First Click,dg5_rt_Last Click,dg5_rt_Page Submit,dg5_rt_Click Count,num1,num2,num3,num4,num5,num6,num7,num8a,num8b,num9,num10,num11,num12,num13,num14,compcheck,memQ_4,memQrt_First Click,memQrt_Last Click,memQrt_Page Submit,memQrt_Click Count,conf,discomfort3_1,discomfort3_2,discomfort3_3,discomfort3_4,discomfort3_5,discomfort3_6,discomfort3_7,discomfort3_8,responsible,gender,age,deception1,deception2,feedbackexcl,dgXP,id,dg1,dg2,dg3,dg4,dg5,Numeracy
29,7/14/19 18:04,7/14/19 18:11,0:07,1,"If you can't be there in person, send a letter.",1,1,1,5,5,1,1,3,I have carefully read and understand the instructions above.,FALSE,0,4.257,4.257,5.922,1,0,0,2.006,0,I have carefully read and understand the instructions above.,6.65,6.65,8.486,1,FALSE,0,0,3.027,0,50,2.142,2.142,3.564,1,0,0,3.009,0,50,1.661,2.548,4.335,2,0,0,3.021,0,50,1.204,1.204,2.424,1,0,0,3.12,0,50,1.162,1.162,2.099,1,0,0,3.008,0,50,1.342,1.342,2.312,1,500,1,10,1 in 10,10%,2,2,10,100,20,1,1 in 12 chance,18,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,4.338,4.338,5.176,1,7,1,1,1,4,5,2,1,1,1,Male,33,1,1,0,3,643,50,50,50,50,50,11
30,7/14/19 18:02,7/14/19 18:12,0:10,1,"If you can't be there in person, send a letter.",2,2,2,3,6,4,3,3,I have carefully read and understand the instructions above.,FALSE,50,5.024,5.024,6.925,1,0,0,2.107,0,I have carefully read and understand the instructions above.,15.078,15.078,17.194,1,FALSE,0,0,3.008,0,100,3.716,3.716,5.077,1,0,0,3.007,0,100,2.891,2.891,4.482,1,0,0,3.008,0,90,2.86,2.86,4.284,1,0,0,3.007,0,100,2.549,2.549,3.834,1,0,0,3.008,0,90,2.497,2.497,3.845,1,500,19,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,82,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,94,25.932,28.296,30.958,2,4,3,3,3,4,4,4,3,4,1,Female,27,1,1,1,2,106,100,100,90,100,90,12
31,7/14/19 18:01,7/14/19 18:12,0:11,1,"If you can’t be there in person, send a letter. ",2,2,2,6,7,6,5,5,I have carefully read and understand the instructions above.,FALSE,50,4.672,4.672,8.166,1,0,0,2.01,0,I have carefully read and understand the instructions above.,18.105,18.105,22.557,1,FALSE,0,0,3.01,0,40,3.591,4.689,6.711,3,0,0,3.011,0,40,1.392,1.392,3.244,1,0,0,3.109,0,40,1.265,1.265,2.067,1,0,0,3.11,0,40,1.269,1.269,2.001,1,0,0,3.009,0,40,1.388,1.388,2.105,1,500,10,0.01,1 in 10,10%,2% in ten years,1 in 50 in ten years,10,100,20,5,1 in 12 chance,90%,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,40,4.43,8.296,13.789,5,7,2,2,2,5,7,6,4,5,7,Male,40,0,1,1,1,93,40,40,40,40,40,13
32,7/14/19 18:01,7/14/19 18:12,0:11,1,"If you can't be there in person, send a letter.",3,2,3,6,7,6,4,4,I have carefully read and understand the instructions above.,FALSE,20,3.481,4.791,6.481,3,0,0,2.006,0,I have carefully read and understand the instructions above.,2.352,12.125,13.61,3,FALSE,0,0,3.106,0,10,3.025,4.699,5.889,2,0,0,3.006,0,10,3.343,3.343,4.599,1,0,0,3.006,0,0,2.788,2.788,4.522,1,0,0,3.007,0,10,3.42,3.42,5.041,1,0,0,3.106,0,0,2.267,2.267,3.678,1,500,10,1,1 in 10,10%,2,2,10,1,20,1,1 in 12 chance,90,40,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall keeping,10,10.277,14.098,15.967,4,7,3,3,3,6,5,6,5,6,1,Male,34,1,1,1,1,534,10,10,0,10,0,11
33,7/14/19 18:00,7/14/19 18:12,0:12,1,"If you can't be there in person, send a letter.",1,1,1,7,7,4,1,7,I have carefully read and understand the instructions above.,FALSE,0,10.201,10.201,11.285,1,0,0,2.007,0,I have carefully read and understand the instructions above.,17.599,17.599,29.441,1,FALSE,0,0,3.11,0,30,4.091,4.091,5.301,1,0,0,3.009,0,10,3.819,4.365,5.795,2,0,0,3.006,0,20,3.489,3.489,4.7,1,0,0,4.262,0,10,1.641,2.148,3.071,2,0,0,3.008,0,40,3.09,3.09,3.778,1,300,10,0.1,1 in 10,10%,2,10,10,100,20,5,1 in 12 chance,90,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,22,24.056,27.199,28.319,2,5,1,1,1,7,7,7,6,7,1,Male,22,1,1,1,1,316,30,10,20,10,40,12
34,7/14/19 18:01,7/14/19 18:12,0:11,1,"If you can't be there in person, send a letter.",1,1,1,6,7,5,4,4,I have carefully read and understand the instructions above.,FALSE,10,4.864,7.208,8.378,2,0,0,2.016,0,I have carefully read and understand the instructions above.,16.259,16.259,17.844,1,FALSE,0,0,3.11,0,30,3.302,4.289,5.929,2,0,0,3.122,0,40,2.355,2.355,3.725,1,0,0,3.111,0,20,2.078,2.078,3.447,1,0,0,3.217,0,40,2.214,2.214,3.379,1,0,0,3.02,0,30,2.025,2.025,3.225,1,500,10,1,1 in 10,10%,2,2,10,100,5,0.5,1 in 12 chance,10,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,20,2.439,6.303,7.412,6,5,5,5,1,6,6,5,6,4,1,Female,56,0,1,0,2,539,30,40,20,40,30,11
35,7/14/19 18:05,7/14/19 18:12,0:07,1,"If you can't be there in person, send a letter.  ",5,5,5,5,6,5,5,3,I have carefully read and understand the instructions above.,FALSE,10,16.972,16.972,18.302,1,0,0,2.007,0,I have carefully read and understand the instructions above.,1.874,23.779,25.037,3,FALSE,0,0,3.007,0,30,4.252,4.252,5.835,1,0,0,3.106,0,40,3.977,3.977,5.085,1,0,0,3.006,0,40,2.36,3.385,4.911,2,0,0,3.007,0,30,2.725,2.725,4.235,1,0,0,3.006,0,40,1.799,1.799,2.978,1,500,10,10,1 in 10,10%,33,33,10,100,20,5,1 in 12 chance,9,5,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,35,4.441,4.441,8.528,1,5,4,2,3,5,5,5,5,5,1,Male,35,1,1,0,1,347,30,40,40,30,40,10
36,7/14/19 18:03,7/14/19 18:12,0:09,1,"If you can't be there in person, send a letter.",1,1,1,6,6,5,1,1,I have carefully read and understand the instructions above.,FALSE,50,4.347,4.347,6.194,1,0,0,2.011,0,I have carefully read and understand the instructions above.,1.322,14.792,17.134,2,FALSE,0,0,3.012,0,0,5.222,5.222,6.83,1,0,0,3.11,0,0,1.891,1.891,3.044,1,0,0,3.01,0,0,1.592,1.592,3.097,1,0,0,3.011,0,0,1.8,1.8,2.943,1,0,0,3.11,0,0,1.549,1.549,2.678,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,1,1 in 12 chance,50,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,0,2.468,2.468,5.476,1,7,1,1,1,4,6,1,1,1,1,Female,24,1,1,0,3,342,0,0,0,0,0,12
37,7/14/19 18:00,7/14/19 18:12,0:12,1,mail mail.,2,1,2,6,6,3,3,5,I have carefully read and understand the instructions above.,TRUE,30,5.867,5.867,6.714,1,0,0,2.008,0,I have carefully read and understand the instructions above.,15.471,15.471,21.742,1,FALSE,0,0,3.007,0,20,3.006,3.006,4.632,1,0,0,3.006,0,10,2.83,2.83,5.3,1,0,0,3.009,0,10,3.126,3.126,4.117,1,0,0,3.007,0,10,2.328,2.328,3.436,1,0,0,3.006,0,20,2.887,2.887,3.813,1,500,10,0.10%,1 in 10,10%,2% in ten years,1 in 50 in ten years,10,100,20,5,1 in 12 chance,50%,64%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,14,2.688,2.688,3.695,1,5,2,3,1,6,7,4,2,3,1,Female,24,1,1,1,1,655,20,10,10,10,20,12
38,7/14/19 18:01,7/14/19 18:13,0:12,1,"If you can't be there in person, send a letter.",1,1,1,7,7,7,7,5,I have carefully read and understand the instructions above.,FALSE,0,8.25,9.369,16.318,3,0,0,2.011,0,I have carefully read and understand the instructions above.,36.763,36.763,37.353,1,FALSE,0,0,3.009,0,0,8.142,8.142,8.833,1,0,0,3.01,0,0,1.498,1.498,2.28,1,0,0,3.109,0,0,1.159,1.159,1.718,1,0,0,3.01,0,0,0.948,0.948,1.481,1,0,0,3.109,0,0,1.38,1.38,2.281,1,500,10,1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,10,10,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,0,3.837,4.508,7.15,2,7,1,1,1,7,7,7,7,7,1,Male,53,1,1,1,1,522,0,0,0,0,0,11
39,7/14/19 18:01,7/14/19 18:13,0:12,1,"If you can't be there in person, send a letter.",5,1,2,5,5,3,3,3,I have carefully read and understand the instructions above.,FALSE,50,6.241,6.241,8.268,1,0,0,2.007,0,I have carefully read and understand the instructions above.,30.626,30.626,31.583,1,FALSE,0,0,3.007,0,10,3.554,6.138,8.79,2,0,0,3.005,0,10,1.729,1.729,2.814,1,0,0,3.007,0,10,1.731,1.731,2.655,1,0,0,3.107,0,10,1.627,1.627,4.145,1,0,0,3.007,0,10,1.422,1.422,2.754,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,50,1 in 12 chance,90,100,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,10,2.148,2.148,8.823,1,7,3,2,2,4,5,4,3,2,1,Female,34,1,1,1,2,455,10,10,10,10,10,12
40,7/14/19 18:02,7/14/19 18:13,0:11,1,"If you can't be there in person, send a letter. ",6,5,4,6,7,5,5,6,I have carefully read and understand the instructions above.,TRUE,20,6.446,6.446,7.295,1,0,0,2.016,0,I have carefully read and understand the instructions above.,2.012,9.676,12.195,2,FALSE,0,0,3.119,0,50,4.372,4.372,7.127,1,0,0,3.114,0,50,3.021,3.021,4.777,1,0,0,3.019,0,50,3.401,3.401,5.872,1,0,0,3.111,0,50,8.756,8.756,15.013,1,0,0,3.119,0,50,2.706,2.706,5.06,1,510,10,0.10%,1 in 100,10%,2%,2%,10,100,20,5,1 in 12 chance,2%,64%,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,2.106,6.323,7.212,2,5,7,5,6,6,6,7,4,6,3,Female,32,0,1,1,2,21,50,50,50,50,50,12
41,7/14/19 18:01,7/14/19 18:13,0:12,1,"If you can't be there in person, send a letter.",1,1,1,5,5,6,5,3,I have carefully read and understand the instructions above.,TRUE,30,6.385,6.385,7.063,1,0,0,2.006,0,I have carefully read and understand the instructions above.,17.234,17.234,17.918,1,FALSE,0,0,3.006,0,30,3.477,3.477,4.354,1,0,0,3.006,0,0,5.245,7.47,8.335,2,0,0,3.006,0,30,1.959,1.959,2.754,1,0,0,3.008,0,30,1.824,1.824,2.695,1,0,0,3.109,0,10,1.753,1.753,2.592,1,500,10,0.10%,1 in 10,10%,2%,2%,10,100,20,5,1 in 12 chance,90%,64%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,18,12.445,49.411,50.236,2,6,1,1,1,5,5,5,1,5,3,Male,19,1,1,0,1,336,30,0,30,30,10,14
42,7/14/19 18:04,7/14/19 18:13,0:09,1,"If you can't be there in person, send a letter.",4,5,4,5,5,3,3,4,I have carefully read and understand the instructions above.,FALSE,0,6.582,6.582,8.158,1,0,0,2.109,0,I have carefully read and understand the instructions above.,14.666,14.666,15.637,1,FALSE,0,0,3.011,0,50,3.536,3.536,6.087,1,0,0,3.009,0,50,1.807,1.807,2.518,1,0,0,3.107,0,50,2.337,2.337,3.094,1,0,0,3.108,0,50,1.959,1.959,2.5,1,0,0,3.111,0,50,2.091,2.091,2.851,1,500,10,0.10%,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,50,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,2.905,3.585,5.855,2,7,3,2,3,6,5,4,3,5,1,Female,47,0,1,0,3,2,50,50,50,50,50,13
43,7/14/19 18:04,7/14/19 18:13,0:09,1,"If you can't be there in person, send a letter. ",6,5,3,5,5,5,4,4,I have carefully read and understand the instructions above.,TRUE,40,7.076,7.076,8.205,1,0,0,2.006,0,I have carefully read and understand the instructions above.,20.961,20.961,22.302,1,FALSE,0,0,3.106,0,0,4.718,6.551,9.034,2,0,0,3.105,0,0,2.812,2.812,4.339,1,0,0,3.006,0,0,2.558,2.558,4.06,1,0,0,3.006,0,0,3.875,9.669,11.16,4,0,0,3.006,0,0,2.382,2.382,3.898,1,500,10,0.001,1 in 10,10%,2% in ten years ,2%,10,100,20,5,1 in 12 chance,11%,64%,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,0,1.965,7.404,8.148,4,7,5,4,4,6,6,5,5,4,1,Male,40,0,0,1,1,459,0,0,0,0,0,14
44,7/14/19 18:03,7/14/19 18:13,0:10,1,"If you can't be there in person, send a letter.",1,1,1,7,7,5,4,5,I have carefully read and understand the instructions above.,FALSE,10,4.436,4.436,5.621,1,0,0,2.007,0,I have carefully read and understand the instructions above.,1.729,1.729,19.284,1,FALSE,0,0,3.015,0,50,5.079,6.219,6.754,2,0,0,3.012,0,50,3.159,3.159,4.132,1,0,0,3.008,0,50,2.045,2.045,3.279,1,0,0,3.206,0,50,80.819,80.819,81.501,1,0,0,3.207,0,50,2.22,2.22,3.042,1,500,10,1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,9,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,1.447,2.921,6,3,7,1,1,1,6,6,4,4,4,7,Female,33,1,0,1,1,308,50,50,50,50,50,12
45,7/14/19 18:03,7/14/19 18:14,0:11,1,If you cant be there in person send a letter.,4,3,5,6,7,7,6,6,I have carefully read and understand the instructions above.,FALSE,30,7.695,9.775,11.363,4,0,0,2.008,0,I have carefully read and understand the instructions above.,22.929,22.929,25.308,1,FALSE,0,0,3.076,0,30,7.906,7.906,9.685,1,0,0,3.008,0,50,3.02,3.02,4.517,1,0,0,3.006,0,50,1.908,1.908,5.05,1,0,0,3.012,0,40,2.091,2.091,3.256,1,0,0,3.008,0,30,2.107,2.107,3.285,1,650,2,1,1 in 1000,10%,2,2,25,100,20,3,1 in 12 chance,70,12,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,47,4.19,6.26,6.842,4,5,5,2,7,5,6,6,4,6,1,Male,44,1,1,1,2,6,30,50,50,40,30,6
46,7/14/19 18:03,7/14/19 18:14,0:11,1,"If you can't be there in person, send a letter.",1,1,1,7,7,7,1,1,I have carefully read and understand the instructions above.,FALSE,0,8.896,8.896,11.752,1,0,0,2.018,0,I have carefully read and understand the instructions above.,31.976,33.297,39.722,2,FALSE,0,0,3.027,0,50,5.616,5.616,7.333,1,0,0,3.034,0,50,4.739,4.739,6.187,1,0,0,3.128,0,50,2.522,2.522,3.38,1,0,0,3.129,0,50,2.86,2.86,3.683,1,0,0,3.131,0,50,2.728,2.728,3.981,1,500,10,1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,10,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,3.543,19.275,20.487,5,7,1,1,1,7,7,7,1,1,1,Female,48,1,0,1,2,630,50,50,50,50,50,12
47,7/14/19 18:00,7/14/19 18:14,0:14,1,"If you can't be there in person, send a letter.",3,3,3,4,6,5,5,3,I have carefully read and understand the instructions above.,FALSE,50,6.133,6.133,7.509,1,0,0,2.007,0,I have carefully read and understand the instructions above.,36.777,36.777,37.879,1,FALSE,0,0,3.006,0,0,5.049,5.049,7.219,1,0,0,3.007,0,0,3.055,3.055,5.959,1,0,0,3.107,0,0,2.829,2.829,5.422,1,0,0,3.007,0,0,2.496,2.496,4.741,1,0,0,3.007,0,0,3.22,3.22,5.802,1,500,10,0.001,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,10,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,0,2.896,8.892,11.436,3,7,3,3,3,5,5,5,6,3,1,Female,45,1,1,0,2,57,0,0,0,0,0,14
48,7/14/19 18:00,7/14/19 18:14,0:14,1,"If you can't be there in person, send a letter.",1,1,2,6,7,6,4,5,I have carefully read and understand the instructions above.,FALSE,50,6.641,6.641,8.762,1,0,0,2.115,0,I have carefully read and understand the instructions above.,3.167,19.808,21.666,7,FALSE,0,0,3.11,0,50,4.495,4.495,6.239,1,0,0,3.007,0,30,2.084,2.084,2.74,1,0,0,3.005,0,40,1.629,1.629,2.372,1,0,0,3.106,0,40,1.534,1.534,2.51,1,0,0,3.011,0,40,1.398,2.42,3.923,2,50,10,0.1,1 in 10,10%,2,2,10,100,20,1,1 in 12 chance,90,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,30,3.549,3.549,5.933,1,5,3,3,2,6,7,7,6,6,7,Male,31,1,1,1,2,435,50,30,40,40,40,13
49,7/14/19 18:04,7/14/19 18:14,0:10,1,"If you can't be there in person, send a letter.",1,1,1,3,7,4,1,3,I have carefully read and understand the instructions above.,FALSE,40,7.026,7.026,7.555,1,0,0,2.037,0,I have carefully read and understand the instructions above.,13.069,13.069,14.098,1,FALSE,0,0,3.007,0,0,30.995,30.995,32.935,1,0,0,3.017,0,10,2.133,2.133,2.727,1,0,0,3.107,0,0,2.712,2.712,3.343,1,0,0,3.107,0,10,3.133,3.133,4.058,1,0,0,3.106,0,0,1.73,1.73,2.359,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,2,1 in 12 chance,10,16,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,5,10.699,10.699,12.168,1,4,1,1,1,1,4,3,1,2,1,Male,19,1,1,0,2,212,0,10,0,10,0,11
50,7/14/19 18:02,7/14/19 18:14,0:12,1,Mail mail.,7,7,7,5,5,4,4,4,I have carefully read and understand the instructions above.,TRUE,50,4.189,4.189,5.691,1,0,0,2.01,0,I have carefully read and understand the instructions above.,4.516,20.908,21.318,4,FALSE,0,0,3.009,0,80,5.267,5.267,6.026,1,0,0,3.01,0,80,1.722,4.381,5.74,3,0,0,3.008,0,80,1.369,2.996,3.401,2,0,0,3.009,0,70,2.115,2.115,2.8,1,0,0,3.008,0,80,2.374,2.374,2.831,1,500,10,100,1 in 10,10%,2%,2,10,10,20,1,1 in 12 chance,1,7,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,81,2.023,5.601,6.437,2,7,5,4,,7,5,6,5,6,1,Female,30,1,1,1,2,242,80,80,80,70,80,10
51,7/14/19 18:03,7/14/19 18:14,0:11,1,"If you can't be there in person, send a letter.",1,3,3,6,5,3,4,2,I have carefully read and understand the instructions above.,FALSE,30,6.686,9.676,10.621,2,0,0,2.006,0,I have carefully read and understand the instructions above.,10.159,10.159,12.373,1,FALSE,0,0,3.008,0,50,2.929,2.929,4.892,1,0,0,3.007,0,60,2.722,2.722,3.872,1,0,0,3.008,0,60,1.89,1.89,2.919,1,0,0,3.108,0,60,2.525,2.525,3.393,1,0,0,3.107,0,50,2.203,2.203,3.903,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,50,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,56,3.936,3.936,7.34,1,6,2,2,1,5,6,5,4,3,1,Male,33,1,1,1,1,426,50,60,60,60,50,13
52,7/14/19 18:01,7/14/19 18:14,0:13,1,"If you can't be there in person, send a letter.",1,1,1,1,6,5,4,6,I have carefully read and understand the instructions above.,FALSE,40,7.338,8.645,15.475,3,0,0,2.007,0,I have carefully read and understand the instructions above.,21.31,21.31,27.621,1,FALSE,0,0,3.107,0,20,2.74,4.566,10.903,2,0,0,3.005,0,40,3.054,3.931,6.853,2,0,0,3.108,0,40,2.939,2.939,8.526,1,0,0,3.007,0,20,2.427,3.795,5.009,3,0,0,3.006,0,30,2.28,2.28,4.44,1,500,10,0.00%,1 in 10,10%,2%,2%,10,100,20,5,1 in 12 chance,90,64%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,30,38.624,40.325,44.816,3,6,5,5,4,3,6,6,4,6,7,Male,20,1,1,1,1,214,20,40,40,20,30,13
53,7/14/19 18:02,7/14/19 18:14,0:12,1,"If you can't be there in person, send a letter.",1,1,1,7,7,7,7,7,I have carefully read and understand the instructions above.,TRUE,50,6.324,6.324,7.14,1,0,0,2.108,0,I have carefully read and understand the instructions above.,15.376,15.376,17.611,1,FALSE,0,0,3.011,0,20,3.364,6.46,7.43,2,0,0,3.106,0,30,2.957,2.957,3.955,1,0,0,3.007,0,10,2.136,9.999,11.126,2,0,0,3.107,0,20,1.993,3.353,4.435,2,0,0,3.006,0,10,20.325,20.325,21.181,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,90,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,22,4.374,8.741,9.588,4,6,1,1,1,7,7,7,6,7,1,Male,51,0,1,1,3,571,20,30,10,20,10,15
54,7/14/19 18:00,7/14/19 18:14,0:14,1,"If you can’t be there in person, send a letter.",1,1,1,7,7,4,1,2,I have carefully read and understand the instructions above.,FALSE,10,7.292,10.396,11.523,2,0,0,2.018,0,I have carefully read and understand the instructions above.,42.571,42.571,43.639,1,FALSE,0,0,3.008,0,30,3.48,3.48,6.831,1,0,0,3.109,0,70,2.858,3.992,5.416,2,0,0,3.01,0,40,1.851,3.026,4.323,2,0,0,3.008,0,40,2.583,2.583,3.768,1,0,0,3.009,0,30,2.215,3.301,4.856,2,500,10,10,1 in 10,10%,2,20,1,10,20,500,1 in 12 chance,10,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,35,4.019,6.5,8.099,3,3,2,4,2,6,6,6,2,2,1,Female,64,1,0,0,1,403,30,70,40,40,30,9
55,7/14/19 18:07,7/14/19 18:14,0:07,1,"If you can't be there in person, send a letter.",3,2,3,6,6,6,4,4,I have carefully read and understand the instructions above.,FALSE,50,1.65,4.046,5.175,4,0,0,2.113,0,I have carefully read and understand the instructions above.,2.237,2.237,8.187,1,FALSE,0,0,3.009,0,40,3.925,3.925,5.658,1,0,0,3.008,0,40,2.39,3.226,4.412,2,0,0,3.112,0,40,2.847,2.847,3.875,1,0,0,3.011,0,40,2.284,2.284,3.026,1,0,0,3.113,0,40,2.1,2.1,2.844,1,500,10,1,1 in 10,10%,2,20,10,100,20,5,1 in 12 chance,9,32,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,40,5.893,13.27,14.151,11,4,2,2,2,6,6,6,4,5,7,Male,37,1,1,1,2,600,40,40,40,40,40,10
56,7/14/19 18:03,7/14/19 18:14,0:11,1,"If you can't be there in person, send a letter.",3,1,1,7,7,6,5,5,I have carefully read and understand the instructions above.,TRUE,50,5.774,5.774,6.989,1,0,0,2.006,0,I have carefully read and understand the instructions above.,17.996,19.257,22.191,2,FALSE,0,0,3.006,0,50,3.465,3.465,5.047,1,0,0,3.006,0,50,2.385,2.385,3.776,1,0,0,3.007,0,50,1.803,1.803,3.076,1,0,0,3.106,0,50,4.57,10.43,11.835,3,0,0,3.006,0,50,2.599,2.599,4.013,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,50,14,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,1.617,3.81,5.798,3,7,3,4,3,7,7,4,4,6,1,Male,34,1,1,0,1,711,50,50,50,50,50,13
